1119,AL Gadsden 19 N,20131115,,,,,,,,,-244.1800000000,0.2331500000,0.0000109840,
1119,AL Gadsden 19 N,20141208,-243.55,0.2324000000,0.0000111250,,,,,,,,,
1119,AL Gadsden 19 N,20151207,,,,,-243.8800000000,0.2326200000,,,,,,
1119,AL Gadsden 19 N,20170130,,,,,,,,,-244.1700000000,0.2326900000,0.0000114360,
1119,AL Gadsden 19 N,20180126,-244.11,0.2330200000,0.0000111060,,,,,,,,,
1119,AL Gadsden 19 N,20190205,,,,,-243.4400000000,0.2318600000,0.0000115470,,,,,
1119,AL Gadsden 19 N,20200127,,,,,,,,,-243.8800000000,0.2330600000,0.0000108410,
1327,AL Gainesville 2 NE,20070316,-243.734,2325.8600000000,1117.5700000000,,-242.9530000000,2307.9900000000,1212.8100000000,,-243.7250000000,2325.2000000000,1123.7200000000,
1327,AL Gainesville 2 NE,20081207,-244.4,2332.8000000000,1107.6000000000,,,,,,,,,
1327,AL Gainesville 2 NE,20091216,,,,,-243.7200000000,2323.2200000000,1136.2800000000,,,,,
1327,AL Gainesville 2 NE,20101208,,,,,,,,,-244.3200000000,2332.2600000000,1108.1300000000,
1327,AL Gainesville 2 NE,20111026,,2333.3600000000,1103.5600000000,,,,,,,,,
1327,AL Gainesville 2 NE,20130130,,,,,-244.3900000000,2333.1400000000,1100.4800000000,,,,,
1328,AL Greensboro 2 WNW,20070316,-243.298,2317.9600000000,1149.2700000000,,-243.1290000000,2313.1400000000,1181.0000000000,,-243.1930000000,2313.7700000000,1177.5300000000,
1328,AL Greensboro 2 WNW,20081207,-243.16,2317.5000000000,1149.0000000000,,,,,,,,,
1328,AL Greensboro 2 WNW,20091216,,,,,-243.0000000000,2311.1900000000,1177.7700000000,,,,,
1328,AL Greensboro 2 WNW,20101208,,,,,,,,,-244.4600000000,2334.3600000000,1100.8300000000,
1328,AL Greensboro 2 WNW,20111113,-242.7,2306.2100000000,1202.2200000000,,,,,,,,,
1328,AL Greensboro 2 WNW,20130307,,,,,-244.0900000000,2327.3900000000,1133.8000000000,,,,,
1269,AL Guntersville 2 SW,20060504,-243.314,2318.9100000000,1144.5000000000,,-243.5320000000,2323.5300000000,1121.7800000000,,-243.2110000000,2313.3400000000,1192.4900000000,
1269,AL Guntersville 2 SW,20070405,-243.279,2316.2100000000,1162.4300000000,,,,,,,,,
1269,AL Guntersville 2 SW,20081212,,,,,-243.2800000000,2317.6000000000,1148.9000000000,,,,,
1269,AL Guntersville 2 SW,20091211,,,,,,,,,-243.6700000000,2323.4500000000,1138.1800000000,
1269,AL Guntersville 2 SW,20101130,-243.34,2320.2400000000,1139.9600000000,,,,,,,,,
1269,AL Guntersville 2 SW,20111029,,,,,-244.0600000000,2326.3100000000,1142.5600000000,,,,,
1269,AL Guntersville 2 SW,20130129,,,,,,,,,-243.6100000000,2321.3800000000,1148.5100000000,
1630,AL Highland Home 2 S,20081209,-244.21,2329.2000000000,1122.5000000000,,-244.2700000000,2329.8000000000,1115.0000000000,,-244.2900000000,2331.5000000000,1108.9000000000,
1630,AL Highland Home 2 S,20100127,-243.61,2321.8100000000,1139.8700000000,,,,,,,,,
1630,AL Highland Home 2 S,20101209,,,,,-243.6600000000,2326.5400000000,1112.5300000000,,,,,
1630,AL Highland Home 2 S,20111112,,,,,,,,,-243.1400000000,2315.1200000000,1167.6100000000,
1630,AL Highland Home 2 S,20130223,,,,,-244.0000000000,2325.9600000000,1135.8500000000,,,,,
1366,AL Muscle Shoals 2 N,20070425,-244.256,2336.2400000000,1064.0500000000,,-243.4270000000,2318.5300000000,1156.4200000000,,-243.9420000000,2328.3300000000,1109.7300000000,
1366,AL Muscle Shoals 2 N,20081205,-243.81,2328.0300000000,1105.5100000000,,,,,,,,,
1366,AL Muscle Shoals 2 N,20091214,,,,,-243.1000000000,2313.3800000000,1181.8300000000,,,,,
1366,AL Muscle Shoals 2 N,20101202,,,,,,,,,-243.9000000000,2321.2100000000,1168.6800000000,
1366,AL Muscle Shoals 2 N,20111027,-244.61,2337.2600000000,1084.4500000000,,,,,,,,,
1366,AL Muscle Shoals 2 N,20130201,,,,,-243.9500000000,2323.9200000000,1143.0400000000,,,,,
1632,AL Northport 2 S,20090521,-243.49,2321.8000000000,1128.3000000000,,-244.0200000000,2331.7000000000,1087.6000000000,,-243.4600000000,2322.0000000000,1134.8000000000,
1632,AL Northport 2 S,20100126,-243.37,0.2315400000,0.0000117680,,-243.6700000000,0.2323500000,0.0000113290,,-243.4500000000,0.2318300000,0.0000116130,
1632,AL Northport 2 S,20101202,-243.23,0.2317100000,0.0000114710,,,,,,,,,
1632,AL Northport 2 S,20111026,,,,,-243.5300000000,0.2322300000,,,,,,
1632,AL Northport 2 S,20130131,,,,,,,,,-243.5800000000,0.2323900000,0.0000111380,
1297,AL Russellville 4 SSE,20060815,-242.966,2312.2500000000,1178.5600000000,,-243.1960000000,2316.8500000000,1155.3700000000,,-243.3970000000,2316.9000000000,1169.8500000000,
1297,AL Russellville 4 SSE,20070404,-243.781,2320.0000000000,1164.5000000000,,,,,,,,,
1297,AL Russellville 4 SSE,20081206,,,,,-243.9600000000,2330.7000000000,1094.0000000000,,,,,
1297,AL Russellville 4 SSE,20091215,,,,,,,,,-243.8700000000,2326.1000000000,1124.8000000000,
1297,AL Russellville 4 SSE,20101202,-244.31,2330.0400000000,1123.6500000000,,,,,,,,,
1297,AL Russellville 4 SSE,20111027,,,,,-244.2700000000,2329.4100000000,1125.6000000000,,,,,
1297,AL Russellville 4 SSE,20130201,,,,,,,,,-244.1300000000,2331.7100000000,1098.0000000000,
1296,AL Scottsboro 2 NE,20060815,-243.452,2321.9300000000,1130.1500000000,,-243.6470000000,2324.8100000000,1117.5700000000,,-243.4310000000,2317.7400000000,1167.1300000000,
1296,AL Scottsboro 2 NE,20070404,-243.314,2319.5300000000,1137.7900000000,,,,,,,,,
1296,AL Scottsboro 2 NE,20080808,-243.45,0.2320200000,0.0000114200,,-243.5800000000,0.2322500000,0.0000113330,,-243.5100000000,0.2321000000,0.0000113650,
1296,AL Scottsboro 2 NE,20080812,,,,,-243.5100000000,0.2322600000,0.0000112870,,,,,
1296,AL Scottsboro 2 NE,20101129,,,,,,,,,,0.2322900000,0.0000111970,
1296,AL Scottsboro 2 NE,20111029,-243.69,0.2324700000,0.0000112160,,,,,,,,,
1296,AL Scottsboro 2 NE,20130129,,,,,-243.7100000000,0.2322500000,0.0000114150,,,,,
1122,AL Selma 13 WNW,20050526,-244.022,232.5470000000,11.4361000000,,-244.0120000000,232.9910000000,11.0873000000,,-243.4600000000,231.9090000000,11.6173000000,
1122,AL Selma 13 WNW,20051024,,,,,-243.7390000000,232.6090000000,11.1577000000,,,,,
1122,AL Selma 13 WNW,20060127,-243.501,232.2310000000,11.3061000000,,,,,,,,,
1122,AL Selma 13 WNW,20070407,-243.302,2317.3100000000,1152.7700000000,,-243.5470000000,2324.0000000000,1111.2300000000,,-243.6310000000,2325.7700000000,1108.3600000000,
1122,AL Selma 13 WNW,20080318,,,,,,,,,-240.5020000000,2247.5700000000,1578.1200000000,
1122,AL Selma 13 WNW,20090424,-243.62,0.2322400000,0.0000113660,,-243.7000000000,0.2323600000,0.0000112990,,-244.0000000000,0.2328300000,0.0000111490,
1122,AL Selma 13 WNW,20100115,,,,,-243.8300000000,0.2324000000,0.0000114060,,,,,
1122,AL Selma 13 WNW,20110217,,,,,,,,,-243.7900000000,0.2328600000,0.0000109440,
1122,AL Selma 13 WNW,20111113,-244.18,0.2328400000,0.0000113370,,,,,,,,,
1122,AL Selma 13 WNW,20130224,,,,,-243.5100000000,0.2322400000,0.0000112650,,,,,
1122,AL Selma 13 WNW,20131116,,,,,,,,,-243.5200000000,0.2323800000,0.0000111220,
1122,AL Selma 13 WNW,20141209,-243.77,0.2324100000,0.0000113670,,,,,,,,,
1122,AL Selma 13 WNW,20151208,,,,,243.5100000000,0.2323200000,0.0000111620,,,,,
1122,AL Selma 13 WNW,20170131,,,,,,,,,-243.5100000000,0.2322600000,0.0000113340,
1122,AL Selma 13 WNW,20180125,-243.21,0.2315800000,0.0000115910,,,,,,,,,
1122,AL Selma 13 WNW,20190201,,,,,-243.7300000000,0.2323600000,0.0000113450,,,,,
1122,AL Selma 13 WNW,20200126,,,,,,,,,-244.0500000000,0.2328800000,0.0000110840,
1329,AL Selma 6 SSE,20070315,-243.752,2324.8400000000,1130.4000000000,,-243.9460000000,2328.5100000000,1111.9600000000,,-243.9280000000,2328.5900000000,1106.5000000000,
1329,AL Selma 6 SSE,20081211,-243.44,2320.9000000000,1140.1000000000,,,,,,,,,
1329,AL Selma 6 SSE,20091217,,,,,-243.2900000000,2315.5500000000,1168.3300000000,,,,,
1329,AL Selma 6 SSE,20101207,,,,,,,,,-243.4800000000,2321.0600000000,1131.9000000000,
1329,AL Selma 6 SSE,20111113,-243.96,2325.4300000000,1132.9400000000,,,,,,,,,
1329,AL Selma 6 SSE,20130308,,,,,-244.3600000000,2332.6500000000,1103.4700000000,,,,,
1631,AL Talladega 10 NNE,20081203,-243.77,2323.7000000000,1127.4000000000,,-244.5100000000,2334.3000000000,1099.4000000000,,-243.1200000000,2314.7000000000,1158.7000000000,
1631,AL Talladega 10 NNE,20091211,-243.44,2318.2200000000,1162.5800000000,,,,,,,,,
1631,AL Talladega 10 NNE,20101203,,,,,-243.5400000000,2320.6900000000,1144.7600000000,,,,,
1631,AL Talladega 10 NNE,20111025,,,,,,,,,-243.2200000000,2314.5400000000,1185.4400000000,
1631,AL Talladega 10 NNE,20130203,-244.13,2328.4800000000,1127.5500000000,,,,,,,,,
1551,AL Thomasville 2 S,20080118,-243.808,2321.0800000000,1159.1700000000,,-243.7380000000,2324.2400000000,1128.9300000000,,-243.5910000000,2323.3800000000,1126.9900000000,
1551,AL Thomasville 2 S,20081208,-243.46,2322.9000000000,1120.7000000000,,,,,,,,,
1551,AL Thomasville 2 S,20091217,,,,,-243.3600000000,2319.7500000000,1136.6200000000,,,,,
1551,AL Thomasville 2 S,20101208,,,,,,,,,-243.5200000000,2323.0800000000,1132.6600000000,
1551,AL Thomasville 2 S,20111114,-243.73,2326.3700000000,1113.5600000000,,,,,,,,,
1551,AL Thomasville 2 S,20130308,,,,,-243.3100000000,2317.0200000000,1162.3700000000,,,,,
1552,AL Troy 2 W,20080116,-244.397,2333.3100000000,1102.7800000000,,-243.3950000000,2320.2400000000,1143.7200000000,,-243.0260000000,2311.8900000000,1184.5100000000,
1552,AL Troy 2 W,20081209,-244.06,2326.3000000000,1141.2000000000,,,,,,,,,
1552,AL Troy 2 W,20100128,,,,,-243.3500000000,2321.0700000000,1133.6000000000,,,,,
1552,AL Troy 2 W,20101210,,,,,,,,,-242.9900000000,2312.6600000000,1178.9900000000,
1552,AL Troy 2 W,20111112,-244.37,2333.7100000000,1102.8900000000,,,,,,,,,
1552,AL Troy 2 W,20130223,,,,,-243.7000000000,2323.2600000000,1131.0900000000,,,,,
1266,AL Valley Head 1 SSW,20060504,-243.473,2322.9200000000,1122.9200000000,,-243.0660000000,2313.6800000000,1170.5900000000,,-243.3310000000,2315.2800000000,1181.2000000000,
1266,AL Valley Head 1 SSW,20070403,-243.772,2334.2900000000,1104.0400000000,,,,,,,,,
1266,AL Valley Head 1 SSW,20081204,,,,,-243.5140000000,2320.2800000000,1145.4100000000,,,,,
1266,AL Valley Head 1 SSW,20091209,,,,,,,,,-243.4500000000,2319.6200000000,1149.2500000000,
1266,AL Valley Head 1 SSW,20101129,-244.28,2331.9800000000,1111.1000000000,,,,,,,,,
1266,AL Valley Head 1 SSW,20111029,,,,,-243.7100000000,2319.3500000000,1180.1700000000,,,,,
1266,AL Valley Head 1 SSW,20130129,,,,,,,,,-244.0300000000,2326.4200000000,1136.2400000000,
1129,AR Batesville 8 WNW,20061220,-243.807,2326.7300000000,1115.5300000000,,-243.4010000000,2318.3400000000,1160.4600000000,,-243.5990000000,2321.7600000000,1146.8800000000,
1129,AR Batesville 8 WNW,20080203,-243.657,2326.9900000000,1110.3800000000,,,,,,,,,
1129,AR Batesville 8 WNW,20090625,-243.72,0.2325600000,0.0000112050,,-243.7000000000,0.2325700000,0.0000111520,,-243.7100000000,0.2325300000,0.0000111720,
1129,AR Batesville 8 WNW,20100401,-244.02,0.2328500000,0.0000111260,,,,,,,,,
1129,AR Batesville 8 WNW,20110317,,,,,-244.3700000000,0.2331400000,0.0000111140,,,,,
1129,AR Batesville 8 WNW,20111210,,,,,,,,,-243.9100000000,0.2329300000,0.0000110000,
1129,AR Batesville 8 WNW,20121111,-243.83,0.2327500000,0.0000110770,,,,,,,,,
1129,AR Batesville 8 WNW,20140414,,,,,-243.5000000000,0.2322000000,0.0000112630,,,,,
1129,AR Batesville 8 WNW,20150417,,,,,,,,,-243.9500000000,0.2328600000,0.0000111210,
1129,AR Batesville 8 WNW,20160423,-243.33,0.2319400000,0.0000113470,,,,,,,,,
1129,AR Batesville 8 WNW,20170420,,,,,-243.5300000000,0.2322900000,0.0000112260,,,,,
1129,AR Batesville 8 WNW,20180419,,,,,,,,,-243.8000000000,0.2324100000,0.0000113640,
1129,AR Batesville 8 WNW,20190518,-243.03,0.2302300000,0.0000127280,,,,,,,,,
1726,AZ Ajo 29 S,20100928,-244.06,0.2328500000,0.0000111760,,-243.8500000000,0.2326400000,0.0000111610,,-243.8500000000,0.2326400000,0.0000111810,
1726,AZ Ajo 29 S,20110328,-243.79,0.2328200000,0.0000109520,,,,,,,,,
1726,AZ Ajo 29 S,20120120,,,,,-244.0100000000,0.2330100000,0.0000110210,,,,,
1726,AZ Ajo 29 S,20130116,,,,,,,,,-243.7200000000,0.2327200000,0.0000109810,
1734,AZ Amado 23 W,20100926,-243.3,0.2317100000,0.0000115410,,-243.6600000000,0.2323500000,0.0000112880,,-243.9700000000,0.2327400000,0.0000111870,
1734,AZ Amado 23 W,20110327,-243.41,0.2321300000,0.0000112590,,,,,,,,,
1734,AZ Amado 23 W,20120120,,,,,-243.7700000000,0.2323100000,0.0000113940,,,,,
1734,AZ Amado 23 W,20130116,,,,,,,,,-243.8100000000,0.2326300000,0.0000111800,
1671,AZ Bowie 23 SSE,20100228,-243.75,0.2324200000,0.0000113220,,-243.5900000000,0.2322700000,0.0000113010,,-243.8700000000,0.2328400000,0.0000110820,
1671,AZ Bowie 23 SSE,20110326,-243.64,0.2325700000,0.0000110470,,,,,,,,,
1671,AZ Bowie 23 SSE,20120119,,,,,-243.3000000000,0.2317700000,0.0000114610,,,,,
1671,AZ Bowie 23 SSE,20130117,,,,,,,,,-244.2800000000,0.2335800000,0.0000106940,
1705,AZ Cameron 25 SSE,20091215,-243.99,0.2329700000,0.0000109890,,-243.9400000000,0.2326000000,0.0000112800,,-244.3200000000,0.2331900000,0.0000110470,
1705,AZ Cameron 25 SSE,20110814,-243.49,0.2321900000,0.0000113430,,,,,,,,,
1705,AZ Cameron 25 SSE,20120714,,,,,-243.6100000000,0.2323200000,0.0000113260,,,,,
1705,AZ Cameron 25 SSE,20130506,,,,,,,,,,0.2333100000,0.0000109870,
1694,AZ Camp Verde 3 N,20100303,-243.61,0.2324200000,0.0000111750,,-243.5400000000,0.2322100000,0.0000114000,,-244.0400000000,0.2330700000,0.0000109740,
1694,AZ Camp Verde 3 N,20110330,-244.07,0.2328900000,0.0000111770,,,,,,,,,
1694,AZ Camp Verde 3 N,20120731,,,,,-243.3800000000,0.2318800000,0.0000115280,,,,,
1694,AZ Camp Verde 3 N,20130413,,,,,,,,,-243.9000000000,0.2327200000,0.0000111380,
1706,AZ Coolidge 5 W,20100228,-243.78,0.2324600000,0.0000113010,,-243.6100000000,0.2323700000,0.0000112330,,-244.0400000000,0.2328900000,0.0000111210,
1706,AZ Coolidge 5 W,20110328,-243.5,0.2322900000,0.0000112040,,,,,,,,,
1706,AZ Coolidge 5 W,20120121,,,,,-243.8600000000,0.2326000000,0.0000112160,,,,,
1706,AZ Coolidge 5 W,20130114,,,,,,,,,-243.1600000000,0.2316900000,0.0000114480,
1010,AZ Elgin 5 S,20020914,-244.814,234.0600000000,10.7323000000,,-244.5560000000,233.9150000000,10.5614000000,,-244.6170000000,233.7650000000,10.8657000000,
1010,AZ Elgin 5 S,20031212,-244.558,233.9150000000,10.9145000000,,,,,,,,,
1010,AZ Elgin 5 S,20050224,,233.6430000000,,,-244.0180000000,232.6960000000,11.3577000000,,,,,
1010,AZ Elgin 5 S,20051005,,,,,,,,,-243.5820000000,232.3630000000,11.2039000000,
1010,AZ Elgin 5 S,20060310,-243.807,232.7980000000,11.0297000000,,,,,,,,,
1010,AZ Elgin 5 S,20070304,-244.425,2334.7300000000,1097.7200000000,,-244.0710000000,2326.0800000000,1134.8400000000,,-243.1530000000,2312.9800000000,1183.1200000000,
1010,AZ Elgin 5 S,20080321,-243.37,2318.8000000000,1151.3000000000,,,,,,,,,
1010,AZ Elgin 5 S,20090203,,,,,-243.7400000000,2328.9000000000,1094.8000000000,,,,,
1010,AZ Elgin 5 S,20100210,-242.93,0.2309900000,0.0000119350,,-243.5100000000,0.2321000000,0.0000114160,,-243.7200000000,0.2326400000,0.0000111490,
1010,AZ Elgin 5 S,20110221,-243.41,0.2320700000,0.0000112960,,,,,,,,,
1010,AZ Elgin 5 S,20120215,-243.74,0.2326700000,0.0000110210,,-243.6900000000,0.2323000000,0.0000113560,,,,,
1010,AZ Elgin 5 S,20130219,,,,,,,,,-243.8500000000,0.2325600000,0.0000112220,
1010,AZ Elgin 5 S,20140302,-243.56,0.2322300000,0.0000113660,,,,,,,,,
1010,AZ Elgin 5 S,20150320,,,,,-243.5700000000,0.2322700000,0.0000112170,,,,,
1010,AZ Elgin 5 S,20160401,,,,,,,,,-243.6100000000,0.2325300000,0.0000110870,
1010,AZ Elgin 5 S,20170331,-243.42,0.2320400000,0.0000113480,,,,,,,,,
1010,AZ Elgin 5 S,20180420,,,,,-243.5900000000,0.2322400000,0.0000113670,,,,,
1010,AZ Elgin 5 S,20190401,,,,,,,,,-242.7200000000,0.2307000000,0.0000119580,
1782,AZ Fredonia 7 SSE,20110926,-243.71,0.2325000000,0.0000112090,,-243.8200000000,0.2326400000,0.0000112100,,-243.3700000000,0.2320900000,0.0000112690,
1782,AZ Fredonia 7 SSE,20120715,-243.51,0.2319900000,0.0000115220,,,,,,,,,
1782,AZ Fredonia 7 SSE,20130505,,,,,-244.2200000000,0.2332500000,0.0000109250,,,,,
1756,AZ Gila Bend 3 ENE,20100925,-243.67,0.2322200000,0.0000114590,,-243.5400000000,0.2323000000,0.0000112410,,-243.7600000000,0.2326900000,0.0000111160,
1756,AZ Gila Bend 3 ENE,20110328,-244.18,0.2332400000,0.0000109430,,,,,,,,,
1756,AZ Gila Bend 3 ENE,20120121,,,,,-243.6600000000,0.2324800000,0.0000112150,,,,,
1756,AZ Gila Bend 3 ENE,20130115,,,,,,,,,-243.4200000000,0.2320300000,0.0000113320,
1702,AZ Heber 3 SE,20091217,-244,0.2325000000,0.0000114950,,-243.6700000000,0.2325300000,0.0000111010,,-243.7600000000,0.2325700000,0.0000111720,
1702,AZ Heber 3 SE,20110811,-244.06,0.2329600000,0.0000111030,,,,,,,,,
1702,AZ Heber 3 SE,20120801,,,,,-243.5500000000,0.2321800000,0.0000114010,,,,,
1702,AZ Heber 3 SE,20130412,,,,,,,,,-243.2700000000,0.2317300000,0.0000115420,
1652,AZ Holbrook 17 ESE,20090711,-243.53,0.2322700000,0.0000112250,,-243.4300000000,0.2319500000,0.0000114600,,-243.6600000000,0.2323600000,0.0000112780,
1652,AZ Holbrook 17 ESE,20100626,-244.46,0.2338900000,0.0000105480,,,,,,,,,
1652,AZ Holbrook 17 ESE,20110811,,,,,-244.0300000000,0.2329500000,0.0000110520,,,,,
1652,AZ Holbrook 17 ESE,20120730,,,,,,,,,-243.5700000000,0.2322200000,0.0000113940,
1652,AZ Holbrook 17 ESE,20130411,-243.82,0.2326600000,0.0000111450,,,,,,,,,
1727,AZ Kayenta 16 WSW,20100819,-244,0.2327900000,0.0000111800,,-243.9900000000,0.2332800000,0.0000106850,,-243.5000000000,0.2322500000,0.0000112160,
1727,AZ Kayenta 16 WSW,20110813,-244.18,0.2331200000,0.0000110300,,,,,,,,,
1727,AZ Kayenta 16 WSW,20120714,,,,,-243.5700000000,0.2322100000,0.0000113840,,,,,
1727,AZ Kayenta 16 WSW,20130504,,,,,,,,,-244.2000000000,0.2329600000,0.0000111870,
1775,AZ Kingman 8 NE,20110927,-244.26,0.2329300000,0.0000112910,,-243.4500000000,0.2321700000,0.0000113650,,-243.5500000000,0.2323200000,0.0000111850,
1775,AZ Kingman 8 NE,20120729,-243.62,0.2323300000,0.0000113020,,,,,,,,,
1775,AZ Kingman 8 NE,20130414,,,,,-244.0700000000,0.2331000000,0.0000109430,,,,,
1737,AZ Lake Havasu City 19 SE,20100923,-243.46,0.2320700000,0.0000113470,,-243.5300000000,0.2322800000,0.0000112200,,-243.7600000000,0.2326200000,0.0000111180,
1737,AZ Lake Havasu City 19 SE,20110329,-244.04,0.2328900000,0.0000111130,,,,,,,,,
1737,AZ Lake Havasu City 19 SE,20120729,,,,,-243.8200000000,0.2327200000,0.0000111340,,,,,
1737,AZ Lake Havasu City 19 SE,20130414,,,,,,,,,-243.8400000000,0.2326900000,0.0000111670,
1783,AZ Meadview 7 N,20110929,-244.33,0.2329600000,0.0000112470,,-243.7300000000,0.2323200000,0.0000113950,,-244.1900000000,0.2331400000,0.0000110560,
1783,AZ Meadview 7 N,20120729,-243.52,0.2320800000,0.0000114350,,,,,,,,,
1783,AZ Meadview 7 N,20130414,,,,,-243.8700000000,0.2328700000,1.0998000000,,,,,
1710,AZ Page 9 WSW,20100804,-243.56,0.2323300000,0.0000111690,,-243.1900000000,0.2316700000,0.0000114990,,-243.2200000000,0.2316600000,0.0000115060,
1710,AZ Page 9 WSW,20110405,-243.84,0.2326800000,0.0000111670,,,,,,,,,
1710,AZ Page 9 WSW,20120715,,,,,-243.8700000000,0.2328500000,0.0000110850,,,,,
1710,AZ Page 9 WSW,20130504,,,,,,,,,-244.2800000000,0.2331500000,0.0000110570,
1661,AZ Phoenix 7 S,20100301,-243.83,0.2321200000,0.0000115570,,-243.2500000000,0.2313200000,0.0000119500,,-243.5600000000,0.2322000000,0.0000113700,
1661,AZ Phoenix 7 S,20110331,-243.48,0.2318100000,0.0000116250,,,,,,,,,
1661,AZ Phoenix 7 S,20120121,,,,,-243.9500000000,0.2328600000,0.0000110750,,,,,
1661,AZ Phoenix 7 S,20130114,,,,,,,,,,0.2323200000,0.0000111940,
1774,AZ Safford 5 NNE,20110623,-243.97,0.2328500000,0.0000111330,,-244.2100000000,0.2332800000,0.0000108870,,-243.2400000000,0.2317500000,0.0000114610,
1774,AZ Safford 5 NNE,20120119,-244.05,0.2329200000,0.0000110740,,,,,,,,,
1774,AZ Safford 5 NNE,20130118,,,,,-243.4200000000,0.2322300000,0.0000112360,,,,,
1741,AZ Tsaile 1 SSW,20100818,-244.01,0.2328900000,0.0000110970,,-243.4800000000,0.2322000000,0.0000112390,,-243.6900000000,0.2326600000,0.0000110080,
1741,AZ Tsaile 1 SSW,20110813,-243.61,0.2322800000,0.0000113290,,,,,,,,,
1741,AZ Tsaile 1 SSW,20120711,,,,,-243.6300000000,0.2323900000,0.0000112320,,,,,
1741,AZ Tsaile 1 SSW,20130507,,,,,,,,,-243.7400000000,0.2323300000,0.0000114390,
1011,AZ Tucson 11 W,20020918,-244.589,233.8310000000,10.8788000000,,-244.2060000000,232.7990000000,11.3891000000,,-244.5260000000,233.5630000000,10.9816000000,
1011,AZ Tucson 11 W,20031211,-244.548,233.5540000000,10.9799000000,,,,,,,,,
1011,AZ Tucson 11 W,20050220,,,,,-244.4900000000,233.3890000000,11.0989000000,,,,,
1011,AZ Tucson 11 W,20060307,,,,,,,,,-243.6280000000,232.4950000000,11.1441000000,
1011,AZ Tucson 11 W,20070303,-244.133,2326.3000000000,1137.5000000000,,-244.1240000000,2327.8100000000,1124.4400000000,,-244.1910000000,2328.4100000000,1124.7900000000,
1011,AZ Tucson 11 W,20080321,,,,,-243.4000000000,2320.4000000000,1134.4000000000,,,,,
1011,AZ Tucson 11 W,20090207,,,,,,,,,-242.4600000000,2300.7000000000,1232.0000000000,
1011,AZ Tucson 11 W,20100209,-243.21,0.2316600000,0.0000115530,,-243.6800000000,0.2324800000,0.0000112070,,-243.7000000000,0.2323700000,0.0000112950,
1011,AZ Tucson 11 W,20110223,,,,,-243.6000000000,0.2324700000,0.0000111140,,,,,
1011,AZ Tucson 11 W,20120214,,,,,,,,,-243.7500000000,0.2322700000,0.0000114250,
1011,AZ Tucson 11 W,20130222,-243.84,0.2326000000,0.0000112220,,,,,,,,,
1011,AZ Tucson 11 W,20140304,,,,,-243.7100000000,0.2325500000,0.0000111550,,,,,
1011,AZ Tucson 11 W,20150320,,,,,,,,,-244.0700000000,0.2324300000,0.0000116040,
1011,AZ Tucson 11 W,20160401,-243.99,0.2330600000,0.0000109860,,,,,,,,,
1011,AZ Tucson 11 W,20170331,,,,,-244.1300000000,0.2332100000,0.0000109180,,,,,
1011,AZ Tucson 11 W,20180416,,,,,,,,,-244.0100000000,0.2331800000,0.0000109700,
1011,AZ Tucson 11 W,20190330,,0.2327000000,0.0000112360,,-242.6400000000,0.2305000000,0.0000120840,,,,,
1750,AZ Whiteriver A 1 SW,20110622,-244.37,0.2333800000,0.0000109230,,-243.8300000000,0.2323700000,0.0000113700,,-243.4200000000,0.2321400000,0.0000112650,
1750,AZ Whiteriver A 1 SW,20120730,-243.71,0.2324100000,0.0000113500,,,,,,,,,
1750,AZ Whiteriver A 1 SW,20130412,,,,,-243.4300000000,0.2320200000,0.0000113960,,,,,
1613,AZ Williams 35 NNW,20080626,-243.73,2319.0000000000,1167.3000000000,,-244.1100000000,2327.4000000000,1136.3000000000,,-243.5400000000,2323.0000000000,1127.0000000000,
1613,AZ Williams 35 NNW,20091116,-244.3,2331.5400000000,1110.7800000000,,,,,,,,,
1613,AZ Williams 35 NNW,20100419,-243.88,0.2326100000,0.0000111860,,,0.2331000000,0.0000109740,,-244.1500000000,0.2329600000,0.0000111110,
1613,AZ Williams 35 NNW,20110424,,,,,,,,,-243.7100000000,0.2323800000,0.0000112730,
1613,AZ Williams 35 NNW,20120609,-243.74,0.2325600000,0.0000112260,,,,,,,,,
